Position,Conservation
1,.240
2,.480
3,.640
4,.440
5,.720
6,.600
7,.440
8,.440
9,.400
10,.560
11,.400
12,.240
13,.360
14,.360
15,.440
16,.240
17,.480
18,.440
19,.400
20,.360
21,.240
22,.280
23,.400
24,.400
25,.360
26,.320
27,.360
28,.240
29,.360
30,.640
31,.440
32,.360
33,.360
34,.360
35,.360
36,.360
37,.360
38,.360
39,.400
40,.560
41,.400
42,.360
43,.360
44,.400
45,.400
46,.480
47,.440
48,.360
49,.400
50,.360
51,.360
52,.400
53,.360
54,.360
55,.360
56,.360
57,.360
58,.360
59,.440
60,.360
61,.360
62,.360
63,.440
64,.400
65,.440
66,.400
67,.360
68,.360
69,.360
70,.360
71,.360
72,.440
73,.400
74,.360
75,.360
76,.320
77,.400
78,.360
79,.360
80,.400
81,.400
82,.360
83,.640
84,.400
85,.360
86,.560
87,.360
88,.400
89,.360
90,.360
91,.360
92,.360
93,.440
94,.400
95,.360
96,.440
97,.200
98,.320
99,.360
100,.400
101,.320
102,.480
103,.600
104,.480
105,.600
106,.400
107,.360
108,.360
109,.360
110,.440
111,.440
112,.400
113,.360
114,.360
115,.560
116,.400
117,.360
118,.360
119,.360
120,.360
121,.440
122,.440
123,.440
124,.360
125,.440
126,.280
127,.400
128,.400
129,.360
130,.320
131,.360
132,.400
133,.240
134,.440
135,.360
136,.320
137,.360
138,.440
139,.320
140,.360
141,.360
142,.400
143,.320
144,.560
145,.360
146,.360
147,.440
148,.400
149,.400
150,.360
151,.320
152,.400
153,.360
154,.360
155,.360
156,.360
157,.360
158,.400
159,.320
160,.400
161,.400
162,.360
163,.400
164,.440
165,.440
166,.360
167,.400
168,.280
169,.400
170,.360
171,.400
172,.360
173,.360
174,.360
175,.240
176,.360
177,.360
178,.360
179,.640
180,.360
181,.360
182,.440
183,.360
184,.360
185,.440
186,.360
187,.400
188,.400
189,.360
190,.360
191,.360
192,.480
193,.360
194,.360
195,.360
196,.400
197,.360
198,.360
199,.360
200,.360
201,NA
202,NA
203,NA
204,NA
205,NA
206,NA
207,NA
208,NA
209,NA
210,NA
211,NA
212,NA
213,NA
214,NA
215,NA
216,NA
217,NA
218,NA
219,NA
220,NA
221,NA
